1211129,4208825
1211129,2339935
1211129,4209924
1211129,4221685
1211129,2370751
1211129,2423907
1211129,2439190
1211129,2442078
1211129,2456303
1211129,4261487
1211129,2476485
1211129,2480924
1211129,2487826
1211129,4279819
1211129,2504778
718296,1211129
1211129,2541846
1211129,2547786
1211129,2553391
729828,1211129
742566,1211129
1211129,4323131
1211129,2590363
1211129,2592293
1211129,4326365
1211129,4330775
1211129,2606582
1211129,4344670
1211129,4350874
1211129,2636554
1211129,2650231
1211129,2651872
1211129,4388540
1211129,4391331
1211129,2717801
1211129,4406514
1211129,4408120
1211129,2784794
1211129,2795378
1211129,4427734
1211129,4430342
903904,1211129
1211129,2856797
1211129,2858028
1211129,4447994
1211129,2876300
1211129,4455061
1211129,2912197
998537,1211129
3326189,3336038
1235356,3326189
3326189,3352974
3326189,3361221
1262230,3326189
1264091,3326189
3326189,3374414
3326189,3445209
3326189,3478012
1351608,3326189
1361887,3326189
1381693,3326189
3326189,3520403
3326189,3520875
3326189,3521098
3326189,3522279
3326189,3538848
3326189,3546103
3326189,3556278
3326189,3567050
1450495,3326189
3326189,3631497
1462951,3326189
1476939,3326189
3326189,3649323
3326189,3650730
3326189,3675368
3326189,3713124
3326189,3727531
1561013,3326189
1582119,3326189
297845,3326189
3326189,3771325
1648992,3326189
319220,3326189
3326189,3817896
3326189,3819517
3326189,3821525
3326189,3832177
3326189,3843492
3326189,3865640
3326189,3874797
3326189,3894749
3326189,3904581
3326189,3918638
3326189,3932302
353160,3326189
1861076,3326189
359141,3326189
1893172,3326189
1905665,3326189
3326189,3976904
3326189,3995193
3326189,4006970
3326189,4042699
3326189,4046459
520878,3326189
2126803,3326189
3326189,4072192
2137953,3326189
3326189,4109355
2171877,3326189
3326189,4123013
2205835,3326189
2218831,3326189
621177,3326189
630381,3326189
3326189,4190211
3326189,4194715
2317023,3326189
3326189,4201607
3326189,4208328
3326189,4208825
2339935,3326189
3326189,4209924
3326189,4221685
2370751,3326189
2423907,3326189
2439190,3326189
2442078,3326189
2456303,3326189
3326189,4261487
2476485,3326189
2480924,3326189
2487826,3326189
3326189,4279819
2504778,3326189
718296,3326189
2541846,3326189
2547786,3326189
2553391,3326189
729828,3326189
742566,3326189
3326189,4323131
2590363,3326189
2592293,3326189
3326189,4326365
3326189,4330775
2606582,3326189
3326189,4344670
3326189,4350874
2636554,3326189
2650231,3326189
2651872,3326189
3326189,4388540
3326189,4391331
2717801,3326189
3326189,4406514
3326189,4408120
2784794,3326189
2795378,3326189
3326189,4427734
3326189,4430342
903904,3326189
2856797,3326189
2858028,3326189
3326189,4447994
2876300,3326189
3326189,4455061
2912197,3326189
998537,3326189
1235356,3336038
3336038,3352974
3336038,3361221
1262230,3336038
1264091,3336038
3336038,3374414
3336038,3445209
3336038,3478012
1351608,3336038
1361887,3336038
1381693,3336038
3336038,3520403
3336038,3520875
3336038,3521098
3336038,3522279
3336038,3538848
3336038,3546103
3336038,3556278
3336038,3567050
1450495,3336038
3336038,3631497
1462951,3336038
1476939,3336038
3336038,3649323
3336038,3650730
3336038,3675368
3336038,3713124
3336038,3727531
1561013,3336038
1582119,3336038
297845,3336038
3336038,3771325
1648992,3336038
319220,3336038
3336038,3817896
3336038,3819517
3336038,3821525
3336038,3832177
3336038,3843492
3336038,3865640
3336038,3874797
3336038,3894749
3336038,3904581
3336038,3918638
3336038,3932302
353160,3336038
1861076,3336038
359141,3336038
1893172,3336038
1905665,3336038
3336038,3976904
3336038,3995193
3336038,4006970
3336038,4042699
3336038,4046459
520878,3336038
2126803,3336038
3336038,4072192
2137953,3336038
3336038,4109355
2171877,3336038
3336038,4123013
2205835,3336038
2218831,3336038
621177,3336038
630381,3336038
3336038,4190211
3336038,4194715
2317023,3336038
3336038,4201607
3336038,4208328
3336038,4208825
2339935,3336038
3336038,4209924
3336038,4221685
2370751,3336038
2423907,3336038
2439190,3336038
2442078,3336038
2456303,3336038
3336038,4261487
2476485,3336038
2480924,3336038
2487826,3336038
3336038,4279819
2504778,3336038
718296,3336038
2541846,3336038
2547786,3336038
2553391,3336038
729828,3336038
742566,3336038
3336038,4323131
2590363,3336038
2592293,3336038
3336038,4326365
3336038,4330775
2606582,3336038
3336038,4344670
3336038,4350874
2636554,3336038
2650231,3336038
2651872,3336038
3336038,4388540
3336038,4391331
2717801,3336038
3336038,4406514
3336038,4408120
2784794,3336038
2795378,3336038
3336038,4427734
3336038,4430342
903904,3336038
2856797,3336038
2858028,3336038
3336038,4447994
2876300,3336038
3336038,4455061
2912197,3336038
998537,3336038
1235356,3352974
1235356,3361221
1235356,1262230
1235356,1264091
1235356,3374414
1235356,3445209
1235356,3478012
1235356,1351608
1235356,1361887
1235356,1381693
1235356,3520403
1235356,3520875
1235356,3521098
1235356,3522279
1235356,3538848
1235356,3546103
1235356,3556278
1235356,3567050
1235356,1450495
1235356,3631497
1235356,1462951
1235356,1476939
1235356,3649323
1235356,3650730
1235356,3675368
1235356,3713124
1235356,3727531
1235356,1561013
1235356,1582119
297845,1235356
1235356,3771325
1235356,1648992
319220,1235356
1235356,3817896
1235356,3819517
1235356,3821525
1235356,3832177
1235356,3843492
1235356,3865640
1235356,3874797
1235356,3894749
1235356,3904581
1235356,3918638
1235356,3932302
353160,1235356
1235356,1861076
359141,1235356
1235356,1893172
1235356,1905665
1235356,3976904
1235356,3995193
1235356,4006970
1235356,4042699
1235356,4046459
520878,1235356
1235356,2126803
1235356,4072192
1235356,2137953
1235356,4109355
1235356,2171877
1235356,4123013
1235356,2205835
1235356,2218831
621177,1235356
630381,1235356
1235356,4190211
1235356,4194715
1235356,2317023
1235356,4201607
1235356,4208328
1235356,4208825
1235356,2339935
1235356,4209924
1235356,4221685
1235356,2370751
1235356,2423907
1235356,2439190
1235356,2442078
1235356,2456303
1235356,4261487
1235356,2476485
1235356,2480924
1235356,2487826
1235356,4279819
1235356,2504778
718296,1235356
1235356,2541846
1235356,2547786
1235356,2553391
729828,1235356
742566,1235356
1235356,4323131
1235356,2590363
1235356,2592293
1235356,4326365
1235356,4330775
1235356,2606582
1235356,4344670
1235356,4350874
1235356,2636554
1235356,2650231
1235356,2651872
1235356,4388540
1235356,4391331
1235356,2717801
1235356,4406514
1235356,4408120
1235356,2784794
1235356,2795378
1235356,4427734
1235356,4430342
903904,1235356
1235356,2856797
1235356,2858028
1235356,4447994
1235356,2876300
1235356,4455061
1235356,2912197
998537,1235356
3352974,3361221
1262230,3352974
1264091,3352974
3352974,3374414
3352974,3445209
3352974,3478012
1351608,3352974
1361887,3352974
1381693,3352974
3352974,3520403
3352974,3520875
3352974,3521098
3352974,3522279
3352974,3538848
3352974,3546103
3352974,3556278
3352974,3567050
1450495,3352974
3352974,3631497
1462951,3352974
1476939,3352974
3352974,3649323
3352974,3650730
3352974,3675368
3352974,3713124
3352974,3727531
1561013,3352974
1582119,3352974
297845,3352974
3352974,3771325
1648992,3352974
319220,3352974
3352974,3817896
3352974,3819517
3352974,3821525
3352974,3832177
3352974,3843492
3352974,3865640
3352974,3874797
3352974,3894749
3352974,3904581
3352974,3918638
3352974,3932302
353160,3352974
1861076,3352974
359141,3352974
1893172,3352974
1905665,3352974
3352974,3976904
3352974,3995193
3352974,4006970
3352974,4042699
3352974,4046459
520878,3352974
2126803,3352974
3352974,4072192
2137953,3352974
3352974,4109355
2171877,3352974
3352974,4123013
2205835,3352974
2218831,3352974
621177,3352974
630381,3352974
3352974,4190211
3352974,4194715
2317023,3352974
3352974,4201607
3352974,4208328
3352974,4208825
2339935,3352974
3352974,4209924
3352974,4221685
2370751,3352974
2423907,3352974
2439190,3352974
2442078,3352974
2456303,3352974
3352974,4261487
2476485,3352974
2480924,3352974
2487826,3352974
3352974,4279819
2504778,3352974
718296,3352974
2541846,3352974
2547786,3352974
2553391,3352974
729828,3352974
742566,3352974
3352974,4323131
2590363,3352974
2592293,3352974
3352974,4326365
3352974,4330775
2606582,3352974
3352974,4344670
3352974,4350874
2636554,3352974
2650231,3352974
2651872,3352974
3352974,4388540
3352974,4391331
2717801,3352974
3352974,4406514
3352974,4408120
2784794,3352974
2795378,3352974
3352974,4427734
3352974,4430342
903904,3352974
2856797,3352974
2858028,3352974
3352974,4447994
2876300,3352974
3352974,4455061
2912197,3352974
998537,3352974
1262230,3361221
1264091,3361221
3361221,3374414
3361221,3445209
3361221,3478012
1351608,3361221
1361887,3361221
1381693,3361221
3361221,3520403
3361221,3520875
3361221,3521098
3361221,3522279
3361221,3538848
3361221,3546103
3361221,3556278
3361221,3567050
1450495,3361221
3361221,3631497
1462951,3361221
1476939,3361221
3361221,3649323
3361221,3650730
3361221,3675368
3361221,3713124
3361221,3727531
1561013,3361221
1582119,3361221
297845,3361221
3361221,3771325
1648992,3361221
319220,3361221
3361221,3817896
3361221,3819517
3361221,3821525
3361221,3832177
3361221,3843492
3361221,3865640
3361221,3874797
3361221,3894749
3361221,3904581
3361221,3918638
3361221,3932302
353160,3361221
1861076,3361221
359141,3361221
1893172,3361221
1905665,3361221
3361221,3976904
3361221,3995193
3361221,4006970
3361221,4042699
3361221,4046459
520878,3361221
2126803,3361221
3361221,4072192
2137953,3361221
3361221,4109355
2171877,3361221
3361221,4123013
2205835,3361221
2218831,3361221
621177,3361221
630381,3361221
3361221,4190211
3361221,4194715
2317023,3361221
3361221,4201607
3361221,4208328
3361221,4208825
2339935,3361221
3361221,4209924
3361221,4221685
2370751,3361221
2423907,3361221
2439190,3361221
2442078,3361221
2456303,3361221
3361221,4261487
2476485,3361221
2480924,3361221
2487826,3361221
3361221,4279819
2504778,3361221
718296,3361221
2541846,3361221
2547786,3361221
2553391,3361221
729828,3361221
742566,3361221
3361221,4323131
2590363,3361221
2592293,3361221
3361221,4326365
3361221,4330775
2606582,3361221
3361221,4344670
3361221,4350874
2636554,3361221
2650231,3361221
2651872,3361221
3361221,4388540
3361221,4391331
2717801,3361221
3361221,4406514
3361221,4408120
2784794,3361221
2795378,3361221
3361221,4427734
3361221,4430342
903904,3361221
2856797,3361221
2858028,3361221
3361221,4447994
2876300,3361221
3361221,4455061
2912197,3361221
998537,3361221
1262230,1264091
1262230,3374414
1262230,3445209
1262230,3478012
1262230,1351608
1262230,1361887
1262230,1381693
1262230,3520403
1262230,3520875
1262230,3521098
1262230,3522279
1262230,3538848
1262230,3546103
1262230,3556278
1262230,3567050
1262230,1450495
1262230,3631497
1262230,1462951
1262230,1476939
1262230,3649323
1262230,3650730
1262230,3675368
1262230,3713124
1262230,3727531
1262230,1561013
1262230,1582119
297845,1262230
1262230,3771325
1262230,1648992
319220,1262230
1262230,3817896
1262230,3819517
1262230,3821525
1262230,3832177
1262230,3843492
1262230,3865640
1262230,3874797
1262230,3894749
1262230,3904581
1262230,3918638
1262230,3932302
353160,1262230
1262230,1861076
359141,1262230
1262230,1893172
1262230,1905665
1262230,3976904
1262230,3995193
1262230,4006970
1262230,4042699
1262230,4046459
520878,1262230
1262230,2126803
1262230,4072192
1262230,2137953
1262230,4109355
1262230,2171877
1262230,4123013
1262230,2205835
1262230,2218831
621177,1262230
630381,1262230
1262230,4190211
1262230,4194715
1262230,2317023
1262230,4201607
1262230,4208328
1262230,4208825
1262230,2339935
1262230,4209924
1262230,4221685
1262230,2370751
1262230,2423907
1262230,2439190
1262230,2442078
1262230,2456303
1262230,4261487
1262230,2476485
1262230,2480924
1262230,2487826
1262230,4279819
1262230,2504778
718296,1262230
1262230,2541846
1262230,2547786
1262230,2553391
729828,1262230
742566,1262230
1262230,4323131
1262230,2590363
1262230,2592293
1262230,4326365
1262230,4330775
1262230,2606582
1262230,4344670
1262230,4350874
1262230,2636554
1262230,2650231
1262230,2651872
1262230,4388540
1262230,4391331
1262230,2717801
1262230,4406514
1262230,4408120
1262230,2784794
1262230,2795378
1262230,4427734
1262230,4430342
903904,1262230
1262230,2856797
1262230,2858028
1262230,4447994
1262230,2876300
1262230,4455061
1262230,2912197
998537,1262230
1264091,3374414
1264091,3445209
1264091,3478012
1264091,1351608
1264091,1361887
1264091,1381693
1264091,3520403
1264091,3520875
1264091,3521098
1264091,3522279
1264091,3538848
1264091,3546103
1264091,3556278
1264091,3567050
1264091,1450495
1264091,3631497
1264091,1462951
1264091,1476939
1264091,3649323
1264091,3650730
1264091,3675368
1264091,3713124
1264091,3727531
1264091,1561013
1264091,1582119
297845,1264091
1264091,3771325
1264091,1648992
319220,1264091
1264091,3817896
1264091,3819517
1264091,3821525
1264091,3832177
1264091,3843492
1264091,3865640
1264091,3874797
1264091,3894749
1264091,3904581
1264091,3918638
1264091,3932302
353160,1264091
1264091,1861076
359141,1264091
1264091,1893172
1264091,1905665
1264091,3976904
1264091,3995193
1264091,4006970
1264091,4042699
1264091,4046459
520878,1264091
1264091,2126803
1264091,4072192
1264091,2137953
1264091,4109355
1264091,2171877
1264091,4123013
1264091,2205835
1264091,2218831
621177,1264091
630381,1264091
1264091,4190211
1264091,4194715
1264091,2317023
1264091,4201607
1264091,4208328
1264091,4208825
1264091,2339935
1264091,4209924
1264091,4221685
1264091,2370751
1264091,2423907
1264091,2439190
1264091,2442078
1264091,2456303
1264091,4261487
1264091,2476485
1264091,2480924
1264091,2487826
1264091,4279819
1264091,2504778
718296,1264091
1264091,2541846
1264091,2547786
1264091,2553391
729828,1264091
742566,1264091
1264091,4323131
1264091,2590363
1264091,2592293
1264091,4326365
1264091,4330775
1264091,2606582
1264091,4344670
1264091,4350874
1264091,2636554
1264091,2650231
1264091,2651872
1264091,4388540
1264091,4391331
1264091,2717801
1264091,4406514
1264091,4408120
1264091,2784794
1264091,2795378
1264091,4427734
1264091,4430342
903904,1264091
1264091,2856797
1264091,2858028
1264091,4447994
1264091,2876300
1264091,4455061
1264091,2912197
998537,1264091
3374414,3445209
3374414,3478012
1351608,3374414
1361887,3374414
1381693,3374414
3374414,3520403
3374414,3520875
3374414,3521098
3374414,3522279
3374414,3538848
3374414,3546103
3374414,3556278
3374414,3567050
1450495,3374414
3374414,3631497
1462951,3374414
1476939,3374414
3374414,3649323
3374414,3650730
3374414,3675368
3374414,3713124
3374414,3727531
1561013,3374414
1582119,3374414
297845,3374414
3374414,3771325
1648992,3374414
319220,3374414
3374414,3817896
3374414,3819517
3374414,3821525
3374414,3832177
3374414,3843492
3374414,3865640
3374414,3874797
3374414,3894749
3374414,3904581
3374414,3918638
3374414,3932302
353160,3374414
1861076,3374414
359141,3374414
1893172,3374414
1905665,3374414
3374414,3976904
3374414,3995193
3374414,4006970
3374414,4042699
3374414,4046459
520878,3374414
2126803,3374414
3374414,4072192
2137953,3374414
3374414,4109355
2171877,3374414
3374414,4123013
2205835,3374414
2218831,3374414
621177,3374414
630381,3374414
3374414,4190211
3374414,4194715
2317023,3374414
3374414,4201607
3374414,4208328
3374414,4208825
2339935,3374414
3374414,4209924
3374414,4221685
2370751,3374414
2423907,3374414
2439190,3374414
2442078,3374414
2456303,3374414
3374414,4261487
2476485,3374414
2480924,3374414
2487826,3374414
3374414,4279819
2504778,3374414
718296,3374414
2541846,3374414
2547786,3374414
2553391,3374414
729828,3374414
742566,3374414
3374414,4323131
2590363,3374414
2592293,3374414
3374414,4326365
3374414,4330775
2606582,3374414
3374414,4344670
3374414,4350874
2636554,3374414
2650231,3374414
2651872,3374414
3374414,4388540
3374414,4391331
2717801,3374414
3374414,4406514
3374414,4408120
2784794,3374414
2795378,3374414
3374414,4427734
3374414,4430342
903904,3374414
2856797,3374414
2858028,3374414
3374414,4447994
2876300,3374414
3374414,4455061
2912197,3374414
998537,3374414
3445209,3478012
1351608,3445209
1361887,3445209
1381693,3445209
3445209,3520403
3445209,3520875
3445209,3521098
3445209,3522279
3445209,3538848
3445209,3546103
3445209,3556278
3445209,3567050
1450495,3445209
3445209,3631497
1462951,3445209
1476939,3445209
3445209,3649323
3445209,3650730
3445209,3675368
3445209,3713124
3445209,3727531
1561013,3445209
1582119,3445209
297845,3445209
3445209,3771325
1648992,3445209
319220,3445209
3445209,3817896
3445209,3819517
3445209,3821525
3445209,3832177
3445209,3843492
3445209,3865640
3445209,3874797
3445209,3894749
3445209,3904581
3445209,3918638
3445209,3932302
353160,3445209
1861076,3445209
359141,3445209
1893172,3445209
1905665,3445209
3445209,3976904
3445209,3995193
3445209,4006970
3445209,4042699
3445209,4046459
520878,3445209
2126803,3445209
3445209,4072192
2137953,3445209
3445209,4109355
2171877,3445209
3445209,4123013
2205835,3445209
2218831,3445209
621177,3445209
630381,3445209
3445209,4190211
3445209,4194715
2317023,3445209
3445209,4201607
3445209,4208328
3445209,4208825
2339935,3445209
3445209,4209924
3445209,4221685
2370751,3445209
2423907,3445209
2439190,3445209
2442078,3445209
2456303,3445209
3445209,4261487
2476485,3445209
2480924,3445209
2487826,3445209
3445209,4279819
2504778,3445209
718296,3445209
2541846,3445209
2547786,3445209
2553391,3445209
729828,3445209
742566,3445209
3445209,4323131
2590363,3445209
2592293,3445209
3445209,4326365
3445209,4330775
2606582,3445209
3445209,4344670
3445209,4350874
2636554,3445209
2650231,3445209
2651872,3445209
3445209,4388540
3445209,4391331
2717801,3445209
3445209,4406514
3445209,4408120
2784794,3445209
2795378,3445209
3445209,4427734
3445209,4430342
903904,3445209
2856797,3445209
2858028,3445209
3445209,4447994
2876300,3445209
3445209,4455061
2912197,3445209
998537,3445209
1351608,3478012
1361887,3478012
1381693,3478012
3478012,3520403
3478012,3520875
3478012,3521098
3478012,3522279
3478012,3538848
3478012,3546103
3478012,3556278
3478012,3567050
1450495,3478012
3478012,3631497
1462951,3478012
1476939,3478012
3478012,3649323
3478012,3650730
3478012,3675368
3478012,3713124
3478012,3727531
1561013,3478012
1582119,3478012
297845,3478012
3478012,3771325
1648992,3478012
319220,3478012
3478012,3817896
3478012,3819517
3478012,3821525
3478012,3832177
3478012,3843492
3478012,3865640
3478012,3874797
3478012,3894749
3478012,3904581
3478012,3918638
3478012,3932302
353160,3478012
1861076,3478012
359141,3478012
1893172,3478012
1905665,3478012
3478012,3976904
3478012,3995193
3478012,4006970
3478012,4042699
3478012,4046459
520878,3478012
2126803,3478012
3478012,4072192
2137953,3478012
3478012,4109355
2171877,3478012
3478012,4123013
2205835,3478012
2218831,3478012
621177,3478012
630381,3478012
3478012,4190211
3478012,4194715
2317023,3478012
3478012,4201607
3478012,4208328
3478012,4208825
2339935,3478012
3478012,4209924
3478012,4221685
2370751,3478012
2423907,3478012
2439190,3478012
2442078,3478012
2456303,3478012
3478012,4261487
2476485,3478012
2480924,3478012
2487826,3478012
3478012,4279819
2504778,3478012
718296,3478012
2541846,3478012
2547786,3478012
2553391,3478012
729828,3478012
742566,3478012
3478012,4323131
2590363,3478012
2592293,3478012
3478012,4326365
3478012,4330775
2606582,3478012
3478012,4344670
3478012,4350874
2636554,3478012
2650231,3478012
2651872,3478012
3478012,4388540
3478012,4391331
2717801,3478012
3478012,4406514
3478012,4408120
2784794,3478012
2795378,3478012
3478012,4427734
3478012,4430342
903904,3478012
2856797,3478012
2858028,3478012
3478012,4447994
2876300,3478012
3478012,4455061
2912197,3478012
998537,3478012
1351608,1361887
1351608,1381693
1351608,3520403
1351608,3520875
1351608,3521098
1351608,3522279
1351608,3538848
1351608,3546103
1351608,3556278
1351608,3567050
1351608,1450495
1351608,3631497
1351608,1462951
1351608,1476939
1351608,3649323
1351608,3650730
1351608,3675368
1351608,3713124
1351608,3727531
1351608,1561013
1351608,1582119
297845,1351608
1351608,3771325
1351608,1648992
319220,1351608
1351608,3817896
1351608,3819517
1351608,3821525
1351608,3832177
1351608,3843492
1351608,3865640
1351608,3874797
1351608,3894749
1351608,3904581
1351608,3918638
1351608,3932302
353160,1351608
1351608,1861076
359141,1351608
1351608,1893172
1351608,1905665
1351608,3976904
1351608,3995193
1351608,4006970
1351608,4042699
1351608,4046459
520878,1351608
1351608,2126803
1351608,4072192
1351608,2137953
1351608,4109355
1351608,2171877
1351608,4123013
1351608,2205835
1351608,2218831
621177,1351608
630381,1351608
1351608,4190211
1351608,4194715
1351608,2317023
1351608,4201607
1351608,4208328
1351608,4208825
1351608,2339935
1351608,4209924
1351608,4221685
1351608,2370751
1351608,2423907
1351608,2439190
1351608,2442078
1351608,2456303
1351608,4261487
1351608,2476485
1351608,2480924
1351608,2487826
1351608,4279819
1351608,2504778
718296,1351608
1351608,2541846
1351608,2547786
1351608,2553391
729828,1351608
742566,1351608
1351608,4323131
1351608,2590363
1351608,2592293
1351608,4326365
1351608,4330775
1351608,2606582
1351608,4344670
1351608,4350874
1351608,2636554
1351608,2650231
1351608,2651872
1351608,4388540
1351608,4391331
1351608,2717801
1351608,4406514
1351608,4408120
1351608,2784794
1351608,2795378
1351608,4427734
1351608,4430342
903904,1351608
1351608,2856797
1351608,2858028
1351608,4447994
1351608,2876300
1351608,4455061
1351608,2912197
998537,1351608
1361887,1381693
1361887,3520403
1361887,3520875
1361887,3521098
1361887,3522279
1361887,3538848
1361887,3546103
1361887,3556278
1361887,3567050
1361887,1450495
1361887,3631497
1361887,1462951
1361887,1476939
1361887,3649323
1361887,3650730
1361887,3675368
1361887,3713124
1361887,3727531
1361887,1561013
1361887,1582119
297845,1361887
1361887,3771325
1361887,1648992
319220,1361887
1361887,3817896
1361887,3819517
1361887,3821525
1361887,3832177
1361887,3843492
1361887,3865640
1361887,3874797
1361887,3894749
1361887,3904581
1361887,3918638
1361887,3932302
353160,1361887
1361887,1861076
359141,1361887
1361887,1893172
1361887,1905665
1361887,3976904
1361887,3995193
1361887,4006970
1361887,4042699
1361887,4046459
520878,1361887
1361887,2126803
1361887,4072192
1361887,2137953
1361887,4109355
1361887,2171877
1361887,4123013
1361887,2205835
1361887,2218831
621177,1361887
630381,1361887
1361887,4190211
1361887,4194715
1361887,2317023
1361887,4201607
1361887,4208328
1361887,4208825
1361887,2339935
1361887,4209924
1361887,4221685
1361887,2370751
1361887,2423907
1361887,2439190
1361887,2442078
1361887,2456303
1361887,4261487
1361887,2476485
1361887,2480924
1361887,2487826
1361887,4279819
1361887,2504778
718296,1361887
1361887,2541846
1361887,2547786
1361887,2553391
729828,1361887
742566,1361887
1361887,4323131
1361887,2590363
1361887,2592293
1361887,4326365
1361887,4330775
1361887,2606582
1361887,4344670
1361887,4350874
1361887,2636554
1361887,2650231
1361887,2651872
1361887,4388540
1361887,4391331
1361887,2717801
1361887,4406514
1361887,4408120
1361887,2784794
1361887,2795378
1361887,4427734
1361887,4430342
903904,1361887
1361887,2856797
1361887,2858028
1361887,4447994
1361887,2876300
1361887,4455061
1361887,2912197
998537,1361887
1381693,3520403
1381693,3520875
1381693,3521098
1381693,3522279
1381693,3538848
1381693,3546103
1381693,3556278
1381693,3567050
1381693,1450495
1381693,3631497
1381693,1462951
1381693,1476939
1381693,3649323
1381693,3650730
1381693,3675368
1381693,3713124
1381693,3727531
1381693,1561013
1381693,1582119
297845,1381693
1381693,3771325
1381693,1648992
319220,1381693
1381693,3817896
1381693,3819517
1381693,3821525
1381693,3832177
1381693,3843492
1381693,3865640
1381693,3874797
1381693,3894749
1381693,3904581
1381693,3918638
1381693,3932302
353160,1381693
1381693,1861076
359141,1381693
1381693,1893172
1381693,1905665
1381693,3976904
1381693,3995193
1381693,4006970
1381693,4042699
1381693,4046459
520878,1381693
1381693,2126803
1381693,4072192
1381693,2137953
1381693,4109355
1381693,2171877
1381693,4123013
1381693,2205835
1381693,2218831
621177,1381693
630381,1381693
1381693,4190211
1381693,4194715
1381693,2317023
1381693,4201607
1381693,4208328
1381693,4208825
1381693,2339935
1381693,4209924
1381693,4221685
1381693,2370751
1381693,2423907
1381693,2439190
1381693,2442078
1381693,2456303
1381693,4261487
1381693,2476485
1381693,2480924
1381693,2487826
1381693,4279819
1381693,2504778
718296,1381693
1381693,2541846
1381693,2547786
1381693,2553391
729828,1381693
742566,1381693
1381693,4323131
1381693,2590363
1381693,2592293
1381693,4326365
1381693,4330775
1381693,2606582
1381693,4344670
1381693,4350874
1381693,2636554
1381693,2650231
1381693,2651872
1381693,4388540
1381693,4391331
1381693,2717801
1381693,4406514
1381693,4408120
1381693,2784794
1381693,2795378
1381693,4427734
1381693,4430342
903904,1381693
1381693,2856797
1381693,2858028
1381693,4447994
1381693,2876300
1381693,4455061
1381693,2912197
998537,1381693
3520403,3520875
3520403,3521098
3520403,3522279
3520403,3538848
3520403,3546103
3520403,3556278
3520403,3567050
1450495,3520403
3520403,3631497
1462951,3520403
1476939,3520403
3520403,3649323
3520403,3650730
3520403,3675368
3520403,3713124
3520403,3727531
1561013,3520403
1582119,3520403
297845,3520403
3520403,3771325
1648992,3520403
319220,3520403
3520403,3817896
3520403,3819517
3520403,3821525
3520403,3832177
3520403,3843492
3520403,3865640
3520403,3874797
3520403,3894749
3520403,3904581
3520403,3918638
3520403,3932302
353160,3520403
1861076,3520403
359141,3520403
1893172,3520403
1905665,3520403
3520403,3976904
3520403,3995193
3520403,4006970
3520403,4042699
3520403,4046459
520878,3520403
2126803,3520403
3520403,4072192
2137953,3520403
3520403,4109355
2171877,3520403
3520403,4123013
2205835,3520403
2218831,3520403
621177,3520403
630381,3520403
3520403,4190211
3520403,4194715
2317023,3520403
3520403,4201607
3520403,4208328
3520403,4208825
2339935,3520403
3520403,4209924
3520403,4221685
2370751,3520403
2423907,3520403
2439190,3520403
2442078,3520403
2456303,3520403
3520403,4261487
2476485,3520403
2480924,3520403
2487826,3520403
3520403,4279819
2504778,3520403
718296,3520403
2541846,3520403
2547786,3520403
2553391,3520403
729828,3520403
742566,3520403
3520403,4323131
2590363,3520403
2592293,3520403
3520403,4326365
3520403,4330775
2606582,3520403
3520403,4344670
3520403,4350874
2636554,3520403
2650231,3520403
2651872,3520403
3520403,4388540
3520403,4391331
2717801,3520403
3520403,4406514
3520403,4408120
2784794,3520403
2795378,3520403
3520403,4427734
3520403,4430342
903904,3520403
2856797,3520403
2858028,3520403
3520403,4447994
2876300,3520403
3520403,4455061
2912197,3520403
998537,3520403
3520875,3521098
3520875,3522279
3520875,3538848
3520875,3546103
3520875,3556278
3520875,3567050
1450495,3520875
3520875,3631497
1462951,3520875
1476939,3520875
3520875,3649323
3520875,3650730
3520875,3675368
3520875,3713124
3520875,3727531
1561013,3520875
1582119,3520875
297845,3520875
3520875,3771325
1648992,3520875
319220,3520875
3520875,3817896
3520875,3819517
3520875,3821525
3520875,3832177
3520875,3843492
3520875,3865640
3520875,3874797
3520875,3894749
3520875,3904581
3520875,3918638
3520875,3932302
353160,3520875
1861076,3520875
359141,3520875
1893172,3520875
1905665,3520875
3520875,3976904
3520875,3995193
3520875,4006970
3520875,4042699
3520875,4046459
520878,3520875
2126803,3520875
3520875,4072192
2137953,3520875
3520875,4109355
2171877,3520875
3520875,4123013
2205835,3520875
2218831,3520875
621177,3520875
630381,3520875
3520875,4190211
3520875,4194715
2317023,3520875
3520875,4201607
3520875,4208328
3520875,4208825
2339935,3520875
3520875,4209924
3520875,4221685
2370751,3520875
2423907,3520875
2439190,3520875
2442078,3520875
2456303,3520875
3520875,4261487
2476485,3520875
2480924,3520875
2487826,3520875
3520875,4279819
2504778,3520875
718296,3520875
2541846,3520875
2547786,3520875
2553391,3520875
729828,3520875
742566,3520875
3520875,4323131
2590363,3520875
2592293,3520875
3520875,4326365
3520875,4330775
2606582,3520875
3520875,4344670
3520875,4350874
2636554,3520875
2650231,3520875
2651872,3520875
3520875,4388540
3520875,4391331
2717801,3520875
3520875,4406514
3520875,4408120
2784794,3520875
2795378,3520875
3520875,4427734
3520875,4430342
903904,3520875
2856797,3520875
2858028,3520875
3520875,4447994
2876300,3520875
3520875,4455061
2912197,3520875
998537,3520875
3521098,3522279
3521098,3538848
3521098,3546103
3521098,3556278
3521098,3567050
1450495,3521098
3521098,3631497
1462951,3521098
1476939,3521098
3521098,3649323
3521098,3650730
3521098,3675368
3521098,3713124
3521098,3727531
